pos_x,pos_y,yaw,laser_front,laser_left,laser_back,laser_right,linear_vel,angular_vel,target_distance,key_pressed,timestamp
0.4999033055312356,0.5005471340264709,0.008256430914756193,1.4797626733779907,2.364284038543701,0.4292401969432831,0.43802955746650696,0.2,0.0,14.848923903030604,w,1713478599.313537
1.3119480224523719,0.5178369764930346,0.026513072957172635,0.6559605002403259,2.32643723487854,1.2545521259307861,0.4676596522331238,0.0,0.0,14.273545206816744, ,1713478603.536696
1.3331905144116998,0.5184353966568256,0.030210607845698536,0.6468210220336914,2.333031177520752,1.2673298120498657,0.4653644263744354,0.0,0.5,14.25869566842341,a,1713478604.5465548
1.3240688180009816,0.5093506314469468,1.563829727352273,2.3780436515808105,1.2873151302337646,0.4577397108078003,0.640978991985321,0.0,0.0,14.27155802330998, ,1713478607.7576864
1.3240448862137453,0.5093638602397248,1.5798893590383762,2.3676095008850098,1.2655754089355469,0.4402539134025574,0.6198480129241943,0.2,0.0,14.27156452463607,w,1713478609.1697834
1.47709800062752,1.244403833643956,1.3502236658648978,1.448178768157959,1.5174968242645264,1.2400438785552979,2.6091816425323486,0.0,0.0,13.632949756038606, ,1713478613.2065692
1.5180733494793988,1.312469018756062,0.5779160885931877,1.0353248119354248,1.8266717195510864,1.712005853652954,0.8490666747093201,0.0,-0.5,13.555633128644857,d,1713478617.0891545
1.5189128179296434,1.3117466888334348,0.04996485499258795,2.4449057579040527,1.546741247177124,1.4406145811080933,1.257164716720581,0.0,0.0,13.555562193260327, ,1713478618.309617
1.5186550264694434,1.3117712166837943,0.03852468195616243,2.4613020420074463,1.5402882099151611,1.4347169399261475,1.2779388427734375,0.2,0.0,13.555724970099156,w,1713478619.5087776
2.1691416918156814,1.155971737120486,-0.24663688312788032,1.8576505184173584,0.7293640375137329,2.1748926639556885,0.4547445774078369,0.0,0.0,13.22455862778031, ,1713478623.1270273
2.197754888707626,1.148830248212154,-0.19630756480769265,1.8082118034362793,0.6934475898742676,2.136152744293213,0.9296305775642395,0.0,0.5,13.210793484034571,a,1713478624.1483762
2.1921163173717284,1.1482705972140461,0.3692433655940316,1.9044859409332275,1.8376821279525757,2.303974151611328,1.2000209093093872,0.0,0.0,13.214968300848348, ,1713478625.346613
2.1919690818288005,1.1482091848416358,0.37463344197375126,1.9092519283294678,1.8367506265640259,2.28252911567688,1.1906996965408325,0.2,0.0,13.21511221749927,w,1713478626.1626961
2.6128422858066114,1.4261961313202873,0.5894949273719692,2.803349494934082,0.5158054232597351,2.4678242206573486,1.6535708904266357,0.0,0.0,12.728005933322796, ,1713478628.9800391
2.638174767118089,1.442154037240349,0.4786736462503809,2.597728967666626,0.4767816662788391,2.8700408935546875,1.544424295425415,0.0,-0.5,12.699312606322499,d,1713478630.5997057
2.6415973883555894,1.4431497774344442,0.04231715192773636,1.3216040134429932,0.4169943034648895,2.563727855682373,1.3909968137741089,0.0,0.0,12.696309715617977, ,1713478631.600828
2.641618738273127,1.4431731985414857,0.030393893491342982,1.3116892576217651,0.40229687094688416,2.568683385848999,1.3946142196655273,0.2,0.0,12.696278030567173,w,1713478632.6068654
3.3160355419601233,1.4747346892508952,0.053141529395321886,0.6245999336242676,1.3992912769317627,3.325385570526123,1.4312330484390259,0.0,0.0,12.238218376568557, ,1713478636.2451193
3.3623115424778116,1.482113117123383,0.4161377592217929,0.6732823252677917,1.5578060150146484,1.454774022102356,1.2784053087234497,0.0,0.5,12.20346080787751,a,1713478637.4381366
3.356708700832388,1.4748434737251372,1.5305180859773189,1.386380910873413,3.3058557510375977,1.385469913482666,0.5913844704627991,0.0,0.0,12.212637255481223, ,1713478639.651465
3.356701780557898,1.4752456348288288,1.5361836385398808,1.4147124290466309,3.3138444423675537,1.4077038764953613,0.5814536213874817,0.2,0.0,12.212327926655673,w,1713478640.677644
3.5911312277350373,2.2287274919473816,1.2588203602245212,0.6799366474151611,1.6133795976638794,2.2313358783721924,0.8884292244911194,0.0,0.0,11.481574713216068, ,1713478644.9083576
3.5954847293972216,2.295127372867965,1.9431949145216507,0.6177108287811279,0.8224808573722839,0.8576546311378479,1.4528796672821045,0.0,-0.5,11.428108060706387,d,1713478645.9147117
3.5990485728801898,2.3187131272240205,0.05352281836299498,1.3604615926742554,0.5334469676017761,1.5328813791275024,2.2855029106140137,0.0,0.0,11.407840452689515, ,1713478650.1918743
3.5990584584486895,2.318740057176399,0.04388506899699072,1.3634511232376099,0.5416088104248047,1.5402319431304932,2.275789260864258,0.2,0.0,11.407813545826102,w,1713478651.184245
4.376953583424789,2.416377141677747,0.12951316973879684,0.5686663389205933,1.4453425407409668,2.3456127643585205,0.4673280417919159,0.0,0.0,10.84173995307128, ,1713478655.4158251
4.456341189328331,2.4082118223013134,-0.5243942001284954,0.5707836747169495,2.78241229057312,0.8941053748130798,0.5316570997238159,0.0,0.5,10.799921051606066,a,1713478656.8162177
4.44513715916935,2.3996000905318224,1.4736402131605797,1.4796947240829468,2.4086971282958984,0.43171703815460205,0.4910412132740021,0.0,0.0,10.813561183295848, ,1713478661.0567186
4.445142388955198,2.3998550292214085,1.4889888130070692,1.4924147129058838,2.4171242713928223,0.43201982975006104,0.4841828942298889,0.2,0.0,10.813355252625351,w,1713478662.0882995
4.770618158009496,3.305457113370504,1.213150540857842,1.7009141445159912,1.364732027053833,1.477354884147644,0.888799786567688,0.0,0.0,9.900060018378756, ,1713478667.1071126
4.787620757246992,3.342681371942757,0.9783780804497294,3.2439401149749756,0.8624892234802246,inf,0.6048505306243896,0.0,-0.5,9.860435306181007,d,1713478668.713694
4.791887739583389,3.3458530569323583,0.2835022278054987,1.2372981309890747,0.5343483686447144,1.3679533004760742,0.5764162540435791,0.0,0.0,9.85528402756647, ,1713478670.1392055
4.791872993129719,3.345853301365211,0.2753825980778054,1.2031760215759277,0.517585039138794,1.7596945762634277,0.7321422100067139,0.2,0.0,9.855293126926972,w,1713478671.1370842
5.360500992535096,3.511152188763393,0.28866795456470185,0.5940704941749573,1.415307641029358,1.9053443670272827,0.5872390866279602,0.0,0.0,9.374795496172753, ,1713478674.3570693
5.3932539126417955,3.5209998139719665,0.2461860210581653,0.6015850305557251,1.404722809791565,1.8649964332580566,0.5950639843940735,0.0,0.5,9.347248015898256,a,1713478675.3562636
5.387975566813667,3.516438992834268,1.0963355710222846,2.6235172748565674,0.8191812038421631,0.5913664698600769,0.6513577699661255,0.0,0.0,9.354063479934897, ,1713478677.1730425
5.387974263556639,3.516443690248553,1.1213264624899264,2.6506032943725586,0.8102962374687195,0.61439448595047,0.6250638365745544,0.2,0.0,9.354060503745062,w,1713478678.191407
5.62281487984864,3.828467909142564,0.9172076617886429,2.3508903980255127,1.8250417709350586,1.0693213939666748,0.39628714323043823,0.0,0.0,8.963536821287411, ,1713478680.4073305
5.640761053788721,3.8538291274763874,1.076986161236777,2.2583391666412354,1.7798867225646973,0.9700189828872681,0.34719517827033997,0.0,0.5,8.932480071172431,a,1713478681.0137002
5.639624170487051,3.8500266370261875,1.4659250280654235,1.0439461469650269,0.7000413537025452,0.8757256269454956,0.31989556550979614,0.0,0.0,8.936204346637428, ,1713478681.8084068
5.639557836535052,3.8494184595320933,1.4799099779275084,1.0251946449279785,0.6841701865196228,0.8788033723831177,0.32701966166496277,0.2,0.0,8.936730753174404,w,1713478682.4183357
5.651295320888046,4.265129241124424,1.5386435458367345,0.5914749503135681,1.623124361038208,1.296094536781311,2.2946715354919434,0.0,0.0,8.600414285551096, ,1713478684.6338158
5.6515369634541885,4.2936063546328,1.659460352751106,0.6035917401313782,1.6411826610565186,1.3100824356079102,2.2884740829467773,0.0,-0.5,8.577981847726097,d,1713478685.4307153
5.657701967432868,4.3034207313356685,0.3320340928416664,1.7457492351531982,0.5742849111557007,1.0690444707870483,0.9720158576965332,0.0,0.0,8.566464975138553, ,1713478688.3111036
5.658049929678701,4.303561619262261,0.32560048299301536,1.886796236038208,0.5823754072189331,1.149877667427063,1.0207083225250244,0.2,0.0,8.566137842740053,w,1713478689.5179455
7.419308420818339,4.517351359089571,0.12764656923628057,0.5541641712188721,0.35395222902297974,3.39189076423645,2.595008134841919,0.0,0.0,7.405814309494959, ,1713478698.5878754
7.468742749032799,4.518791600304131,-0.19452143329973343,0.5178816318511963,0.3128839433193207,1.5404069423675537,1.9092674255371094,0.0,-0.5,7.3807750333414655,d,1713478699.1819305
7.4747079806795504,4.514708006602535,-0.9922491379066876,2.767660617828369,0.5855807662010193,0.35985246300697327,1.678224802017212,0.0,0.0,7.381510418681918, ,1713478700.7881217
7.475260026133853,4.513890830437818,-1.0028153570382226,2.7816004753112793,0.579592764377594,0.35448354482650757,1.6959975957870483,0.2,0.0,7.381964782010853,w,1713478702.4308865
7.573985608969152,4.355258865904235,-1.0146780155421438,2.609104633331299,0.4462122619152069,0.581051230430603,1.810549020767212,0.0,0.0,7.4759721338896625, ,1713478703.637238
7.623189097455125,4.274922513942777,-1.0665568525670557,2.6812477111816406,0.3994932174682617,0.6364725232124329,1.7928745746612549,0.0,-0.5,7.525258737413596,d,1713478705.046428
7.6257147472522755,4.268796281014471,-1.4597145423510163,2.3703315258026123,0.336119681596756,0.5637416839599609,2.987987756729126,0.0,0.0,7.5296018801391735, ,1713478706.0816412
7.625744955160694,4.268706702346634,-1.4652831823750936,2.361335039138794,0.33774036169052124,0.5842921733856201,3.0498154163360596,0.2,0.0,7.529668423420558,w,1713478706.9141257
7.6423275273312345,3.5508297711683574,-1.5448942400897183,1.6201417446136475,3.3108198642730713,1.2741587162017822,1.5728806257247925,0.0,0.0,8.170930273342764, ,1713478710.6035492
7.644388135806636,3.5238256947435627,-1.3878182053530321,1.266007900238037,1.1811590194702148,1.3382314443588257,1.646106243133545,0.0,0.5,8.194712516354178,a,1713478715.4468644
7.636497712758661,3.532808230564665,-0.08931174310734065,3.3560287952423096,1.3154133558273315,1.5525758266448975,1.6025761365890503,0.0,0.0,8.189755830169817, ,1713478718.0991073
7.637307006424641,3.532757845327508,-0.07509984503829593,3.3567144870758057,1.3250027894973755,1.5839459896087646,1.5996439456939697,0.2,0.0,8.18946943126102,w,1713478719.6873224
7.931488205214462,3.4534123192207926,-0.2738840793194382,3.2598884105682373,0.44152477383613586,inf,1.6225218772888184,0.0,0.0,8.146579052487397, ,1713478721.5099242
7.990952006545502,3.4242487324592026,-0.7956370333020386,1.5563658475875854,0.6637154221534729,3.095762252807617,1.2148479223251343,0.0,0.5,8.151464720806839,a,1713478722.1266296
8.000338291526372,3.4052440427993,0.1421450113141643,3.0117053985595703,1.4822998046875,1.9442822933197021,0.4545222520828247,0.0,0.0,8.165677462079827, ,1713478724.7310941
7.9988717675462295,3.4050394398176596,0.15440363686973485,3.0160140991210938,1.4907727241516113,1.9582675695419312,1.4753388166427612,0.2,0.0,8.166406589091455,w,1713478726.1442866
8.244441504436884,3.482825953111858,0.313822699350939,1.2278105020523071,0.37313902378082275,1.7463996410369873,1.6203317642211914,0.0,0.0,8.006310528182048, ,1713478727.7374582
8.290828935085791,3.496617210932118,0.14618997619546117,2.726691246032715,0.369306355714798,2.2452006340026855,1.5591286420822144,0.0,-0.5,7.977490904930478,d,1713478728.161406
8.293200972164716,3.4967389208282476,-0.12810770241253408,2.7335517406463623,0.354413777589798,2.21637225151062,1.5366371870040894,0.0,0.0,7.9765711806078485, ,1713478728.7523997
8.291365680958036,3.497060574055519,-0.16117588092055996,2.7281906604766846,0.3503529727458954,2.2414498329162598,1.2432103157043457,0.2,0.0,7.976891619151161,w,1713478730.764774
9.422639859679279,3.177285106299525,-0.2874409636564036,1.6320486068725586,0.716932475566864,inf,1.2933560609817505,0.0,0.0,7.980158727769507, ,1713478736.8338718
9.48431352884118,3.1497623391522938,-0.7198473082793411,2.002747058868408,2.232255220413208,1.0262153148651123,0.6189942359924316,0.0,0.5,7.99521962241473,a,1713478737.629756
9.482164034045393,3.146125312797307,0.22720423482987753,1.5395700931549072,0.735954761505127,1.4442070722579956,1.225180745124817,0.0,0.0,7.999198311195226, ,1713478739.836876
9.481610966289665,3.146001365575989,0.24529775688230146,1.5386096239089966,0.7494445443153381,1.452341079711914,1.239497423171997,0.2,0.0,7.999424967285213,w,1713478740.645185
10.466042556089873,3.3674809575190325,0.22522989008753563,0.5030798316001892,2.565903902053833,2.457474708557129,2.069931745529175,0.0,0.0,7.65117360185623, ,1713478746.1670482
10.496570171533028,3.374581704649965,0.2855408610631004,0.5298736691474915,2.6678075790405273,1.5338420867919922,1.2981133460998535,0.0,0.5,7.642018435678451,a,1713478747.2758784
10.489350938686703,3.367332181608188,1.3628400824933993,2.34141206741333,inf,3.3381433486938477,0.466513454914093,0.0,0.0,7.649730746224614, ,1713478749.514916
10.48938904314329,3.3677223342107196,1.3751718198930438,2.3688950538635254,inf,3.349313974380493,0.46492016315460205,0.2,0.0,7.649338920257619,w,1713478751.1356962
10.630874006167288,3.7445479242654645,1.198774086730276,0.9330257773399353,1.668992280960083,1.936958909034729,0.3341456949710846,0.0,0.0,7.264835773959627, ,1713478753.3525348
10.642912777347913,3.7862487472419346,1.5207520240959784,2.089689016342163,inf,inf,0.3092828392982483,0.0,0.5,7.222583915833027,a,1713478754.0585942
10.643877384197678,3.7817834251603055,1.988084716064246,2.3210036754608154,2.8571324348449707,0.6826504468917847,0.3316558301448822,0.0,0.0,7.226996183669698, ,1713478755.046514
10.644036003888973,3.7814039987572707,1.9972267909463601,2.297567367553711,2.8609566688537598,0.6865634322166443,0.33642908930778503,0.2,0.0,7.22736733504565,w,1713478755.8330786
9.882231089349695,5.376347237479683,2.021647095373272,0.5328614711761475,0.9442697763442993,2.3766281604766846,1.069015383720398,0.0,0.0,5.733661808218092, ,1713478764.9112537
9.872502943067914,5.396365077394875,2.026279237878539,0.5017048716545105,1.026479721069336,2.558872699737549,1.1251168251037598,0.0,-0.5,5.715940339019492,d,1713478765.713017
9.871365423803562,5.401403277286724,1.4673528301394603,0.47566846013069153,2.8302547931671143,1.4446709156036377,1.0862468481063843,0.0,0.5,5.711225899065974,a,1713478766.938036
9.871528163757294,5.400839738493233,1.6792840234023938,0.4798198640346527,2.8502142429351807,inf,1.0800495147705078,0.0,0.0,5.711746170763326, ,1713478767.5286913
9.871567026863328,5.400473729648963,1.6890970294356296,0.474499374628067,2.5164506435394287,inf,1.0928359031677246,0.0,0.5,5.712097287968182,a,1713478768.1592836
9.877570550205002,5.393785954758852,2.729943672898179,3.092196464538574,1.546095848083496,1.1258113384246826,0.5054684281349182,0.0,0.0,5.717471800614868, ,1713478770.371081
9.87896818697242,5.3931935386487915,2.745481560527051,3.0824081897735596,1.5525250434875488,1.13925302028656,0.49407702684402466,0.2,0.0,5.717778504005691,w,1713478772.373234
8.960953788607597,5.684555271895005,2.8284268057804813,1.9795291423797607,1.7958183288574219,2.0498690605163574,0.27166271209716797,0.0,0.0,5.693124108056393, ,1713478777.6120818
8.909840496836006,5.695753587949992,-3.109975569296423,1.879978895187378,1.7430131435394287,2.004322052001953,0.26130345463752747,0.2,0.0,5.7012101126350485,w,1713478779.8282995
7.871863586381013,5.718408340016891,3.1095609814341034,0.8261365294456482,0.7712929248809814,3.051067590713501,2.139536142349243,0.0,0.0,6.138440183386345, ,1713478785.2690353
7.850364117381392,5.719061828136954,3.1029674522018724,0.8538300395011902,0.7708419561386108,3.093130350112915,2.1335721015930176,0.0,-0.5,6.148862835363862,d,1713478789.6985734
7.841723699768405,5.728306051190863,1.597838968389533,2.14621639251709,0.8010401129722595,0.7396602034568787,3.1078994274139404,0.0,0.0,6.145361362728432, ,1713478792.713443
7.841674146027862,5.728460558164871,1.583838028245532,2.128925085067749,0.7906706929206848,0.7606420516967773,3.1098837852478027,0.2,0.0,6.145254289831484,w,1713478794.9205341
7.746045890094284,7.2801088515674675,1.6430873354811026,0.5927967429161072,2.706777811050415,2.3102221488952637,1.1973862648010254,0.0,0.0,4.9422472121049354, ,1713478802.7747362
7.745115339037125,7.319405083842364,1.4558274645156184,0.5663548707962036,2.6762027740478516,2.34725284576416,1.2053718566894531,0.0,0.5,4.913354566181526,a,1713478805.7918303
7.750493396941632,7.309671276486191,2.719972279193475,inf,1.851183295249939,1.2891685962677002,0.6142155528068542,0.0,0.0,4.917094594464397, ,1713478808.4655945
7.749689198742583,7.309995041094857,2.733399848855251,inf,2.0482840538024902,1.2419687509536743,0.5780400037765503,0.2,0.0,4.917383135521899,w,1713478811.2877667
6.839541471098289,7.667149380939069,2.7594104040124825,3.0808401107788086,1.8994417190551758,2.3084051609039307,0.32762226462364197,0.0,0.0,5.330788723977515, ,1713478816.5492837
6.791204239264442,7.693217018916693,2.3965908639759843,inf,1.17166006565094,inf,0.33522650599479675,0.0,0.5,5.352455085245257,a,1713478817.3533459
6.795945814303617,7.691904020687243,3.0918956287234103,1.7818431854248047,1.742663025856018,2.126400947570801,1.157370686531067,0.0,0.0,5.349539289005784, ,1713478818.7551634
6.796466423321212,7.691851184961219,3.1006534305405293,1.7678005695343018,1.725843071937561,2.1267521381378174,1.1402430534362793,0.2,0.0,5.349162842231339,w,1713478820.572629
5.655187987482677,7.773715393461696,3.0584220691122623,0.622252881526947,0.8188220262527466,3.2841129302978516,inf,0.0,0.0,6.243070383355893, ,1713478826.6177275
5.631657883887086,7.7757142417444935,3.038537930102954,0.6052039265632629,0.8188745379447937,3.3222341537475586,inf,0.0,-0.5,6.262197356082046,d,1713478829.0756323
5.623647621850809,7.784077389928468,1.673380266601687,inf,0.5790058374404907,0.7966609597206116,1.4024733304977417,0.0,0.0,6.2647684017846785, ,1713478831.88662
5.6235237879185025,7.785126883682306,1.658920772694529,inf,0.5694811940193176,0.831300675868988,1.4110418558120728,0.2,0.0,6.264336007359475,w,1713478833.6900449
5.356733808966054,9.186465728491406,1.7672962966225214,2.689974308013916,1.3364121913909912,2.2508888244628906,0.5811567306518555,0.0,0.0,5.927508739496129, ,1713478841.1658394
5.35615421152445,9.259914888637974,1.2151874786230394,2.8551666736602783,1.422703742980957,1.4036310911178589,0.6585259437561035,0.0,-0.5,5.906004696821448,d,1713478841.7645314
5.3609351497101825,9.269734194051944,0.8850781882954574,3.392821788787842,inf,1.664284348487854,2.0623674392700195,0.0,0.0,5.898548308271044, ,1713478842.4361732
5.36085143164103,9.269680743653637,0.8818682705985936,3.2660093307495117,inf,1.597992181777954,1.9854342937469482,0.0,0.5,5.898644022562139,a,1713478843.6344044
5.35972830128138,9.267189224980902,1.3594463667628462,2.668494462966919,1.336560606956482,1.6847907304763794,0.6124029159545898,0.0,0.0,5.900448967442097, ,1713478844.6440332
5.360042297734595,9.268784967655044,1.3858441875355911,2.669389009475708,1.3389253616333008,1.4677910804748535,0.6128697991371155,0.2,0.0,5.899680361812834,w,1713478845.8335807
5.625559225918663,10.526373952499002,1.352683590301406,1.3740887641906738,inf,2.787048101425171,inf,0.0,0.0,5.395269712162629, ,1713478852.4871428
5.629531538640908,10.591668960400986,1.8692764723774904,1.3354644775390625,2.69273042678833,1.1375868320465088,3.4308383464813232,0.0,-0.5,5.385969340086583,d,1713478854.1053307
5.635990418844805,10.605040124464722,0.27435441370570707,3.459259033203125,1.3057650327682495,2.6801483631134033,1.1969631910324097,0.0,0.0,5.378530662737508, ,1713478857.3181036
5.636412696764741,10.605180433371771,0.2711763520781884,3.463897943496704,1.3190350532531738,2.6756064891815186,1.1936291456222534,0.2,0.0,5.378099222738363,w,1713478859.5212238
6.399522936113632,10.784650235943827,0.23181473510623504,2.5921802520751953,1.092541217803955,inf,1.8728677034378052,0.0,0.0,4.6055146005873855, ,1713478863.7495966
6.44397161979254,10.791859525234765,-0.005750643032120396,2.54425311088562,1.0437172651290894,inf,1.8491944074630737,0.0,0.0,4.560780312456554, ,1713478864.9518843
6.444125360125484,10.791860208789545,0.0014982750028913706,2.5434587001800537,1.0517336130142212,inf,1.857399344444275,0.2,0.0,4.5606267011165125,w,1713478865.7568922
8.323573324907386,10.552136458631857,-0.14760355020481153,0.6635178327560425,1.310207724571228,inf,1.636505126953125,0.0,0.0,2.713639898518984, ,1713478875.6354074
8.345612942967469,10.54834018533658,-0.24638758590768842,0.6639953255653381,1.3295717239379883,inf,2.704519510269165,0.0,-0.5,2.6925391801650016,d,1713478876.8454545
8.35117288072204,10.543191816896446,-1.176336237756246,1.7479454278945923,0.6690431237220764,1.3994700908660889,2.4900245666503906,0.0,0.0,2.687928351718615, ,1713478878.871263
8.351402898787521,10.542705387730086,-1.181633130779151,1.7469682693481445,0.6526170372962952,1.3910291194915771,2.487218141555786,0.2,0.0,2.6877843974102977,w,1713478880.2923632
8.608000525170153,9.566302118224574,-1.3119287969386244,1.1209853887557983,0.9036338925361633,2.3972971439361572,1.6427485942840576,0.0,0.0,2.78875440004917, ,1713478885.7113395
8.619291850350246,9.53075041900384,-1.1130664419100806,0.7798866033554077,0.6495567560195923,2.558375120162964,1.7539397478103638,0.0,0.5,2.7975821033646437,a,1713478886.7254205
8.610918084456198,9.538750096055226,-0.21035934764897826,2.410674571990967,1.9044114351272583,1.5596649646759033,1.5928223133087158,0.0,0.0,2.8005291787369493, ,1713478888.7505643
8.609836257073045,9.53898757487854,-0.1860626545749406,2.3994810581207275,2.0007104873657227,1.5614356994628906,1.610421895980835,0.2,0.0,2.8013282607295205,w,1713478889.9632342
10.378088835711795,9.361153407717154,-0.11813369519982274,0.6088983416557312,2.5036869049072266,3.32603120803833,3.0118162631988525,0.0,0.0,1.752880956968672, ,1713478899.216192
10.401983842447965,9.358487880560133,-0.1027486156167755,0.5705184936523438,2.504423141479492,3.3521792888641357,3.4214065074920654,0.0,0.5,1.7470504752185216,a,1713478900.0348885
10.391725821225815,9.351698445724823,1.3812335958522577,2.571796178817749,3.3864974975585938,2.4080429077148438,0.5697681307792664,0.0,0.0,1.7569563143087459, ,1713478903.2884574
10.391668781227612,9.35164021016837,1.389013417823369,2.5837738513946533,inf,3.433422327041626,0.5632771849632263,0.2,0.0,1.7570306965067162,w,1713478905.6960447
10.707433520402414,10.413775331088178,1.270277505107166,0.8421193361282349,1.741501808166504,inf,0.26003408432006836,0.0,0.0,0.6551751730834275, ,1713478911.3133414
10.71349601909188,10.433381874792346,1.2690329737850805,0.926504373550415,1.7148863077163696,inf,0.24917875230312347,0.0,0.5,0.6349335641545795,a,1713478912.130642
10.71699351195375,10.421969484600607,2.535893812011134,2.0727407932281494,3.015263319015503,0.25481536984443665,0.38216251134872437,0.0,0.0,0.6435929995029157, ,1713478914.7445326
10.717038787635968,10.421916394654748,2.5430538655943242,2.0629959106445312,3.0223987102508545,0.25843268632888794,0.35528433322906494,0.2,0.0,0.6436207753572664,w,1713478915.747929
9.3612064574026,11.481368965192738,2.470641805065161,0.4317711889743805,0.5294480323791504,1.987900733947754,0.48537853360176086,0.0,0.0,1.7080282070005937, ,1713478924.6837204
